180.47 	126.77 	177.38 	2057.24 	0.13 	31463.68 	110.63 	79.18 	103.23 	1359.85 	0.12 	10656.08 	130.56 	91.42 	127.89 	2057.24 	0.12 	16355.49 	sax
205.47 	131.66 	225.07 	2357.87 	0.08 	50655.69 	83.61 	65.16 	67.11 	802.48 	0.30 	4503.73 	119.22 	79.89 	136.30 	2357.87 	0.08 	18577.33 	sax
228.91 	146.21 	272.40 	4024.46 	0.26 	74201.64 	148.62 	106.65 	155.96 	2583.53 	0.13 	24322.65 	172.36 	114.69 	196.13 	4024.46 	0.13 	38465.16 	sax
285.58 	122.10 	513.61 	13552.73 	0.46 	263794.04 	20.53 	12.78 	27.29 	389.06 	0.04 	744.68 	89.06 	21.53 	271.29 	13552.73 	0.04 	73600.37 	sax
332.75 	155.19 	530.45 	11827.61 	0.65 	281373.79 	50.93 	27.23 	68.49 	988.81 	0.05 	4690.55 	123.94 	44.81 	286.69 	11827.61 	0.05 	82190.67 	sax
405.29 	200.31 	630.10 	11807.10 	0.30 	397025.28 	79.56 	47.62 	96.48 	1377.79 	0.07 	9308.32 	168.33 	73.14 	344.83 	11807.10 	0.07 	118908.41 	sax
355.51 	156.23 	604.62 	12204.53 	0.58 	365569.12 	35.51 	24.34 	38.87 	665.99 	0.04 	1510.92 	129.04 	40.88 	334.04 	12204.53 	0.04 	111585.44 	sax
423.31 	188.59 	657.50 	16392.02 	0.74 	432308.59 	40.18 	23.22 	61.81 	1613.40 	0.15 	3819.94 	148.15 	40.75 	365.55 	16392.02 	0.06 	133625.17 	sax
547.27 	281.66 	804.74 	15375.13 	0.39 	647601.30 	75.82 	47.65 	90.59 	1797.54 	0.16 	8207.12 	208.15 	77.49 	451.52 	15375.13 	0.16 	203873.14 	sax
140.33 	63.62 	232.55 	6283.24 	0.06 	54077.67 	7.72 	5.98 	10.48 	403.02 	0.02 	109.90 	40.52 	8.65 	123.19 	6283.24 	0.02 	15175.02 	sax
195.94 	99.02 	283.22 	6106.00 	0.23 	80214.46 	10.24 	7.52 	11.46 	270.69 	0.02 	131.27 	56.84 	11.75 	154.89 	6106.00 	0.02 	23992.26 	sax
267.36 	136.72 	370.46 	4607.86 	0.23 	137240.11 	39.52 	22.44 	52.40 	678.83 	0.07 	2745.87 	105.31 	38.21 	209.60 	4607.86 	0.06 	43932.88 	sax
254.23 	136.61 	315.55 	3616.43 	0.13 	99571.67 	43.39 	20.91 	78.56 	1413.47 	0.05 	6171.33 	101.16 	35.29 	187.79 	3616.43 	0.05 	35263.45 	sax
278.64 	129.04 	382.08 	4587.31 	0.26 	145988.17 	32.32 	18.50 	41.68 	457.37 	0.07 	1736.94 	95.69 	32.22 	211.78 	4587.31 	0.07 	44851.44 	sax
286.50 	169.52 	340.08 	3896.94 	0.26 	115651.58 	30.87 	17.27 	42.26 	486.97 	0.08 	1785.52 	102.84 	32.80 	200.80 	3896.94 	0.08 	40319.77 	sax
253.39 	128.38 	353.93 	4904.97 	0.24 	125269.81 	10.06 	7.58 	11.01 	211.36 	0.03 	121.33 	70.69 	12.27 	195.72 	4904.97 	0.03 	38304.94 	sax
314.98 	157.42 	411.04 	4090.67 	0.10 	168953.81 	42.80 	25.34 	52.71 	669.55 	0.13 	2777.99 	112.67 	42.71 	229.10 	4090.67 	0.10 	52485.51 	sax
251.35 	132.61 	338.56 	4540.33 	0.29 	114621.07 	35.34 	21.29 	44.19 	467.18 	0.08 	1952.66 	93.58 	34.69 	190.57 	4540.33 	0.08 	36318.10 	sax
197.39 	108.95 	274.25 	6154.21 	0.09 	75215.71 	72.50 	49.84 	77.03 	1091.96 	0.04 	5933.87 	110.31 	62.89 	160.77 	6154.21 	0.04 	25847.84 	sax
211.76 	130.48 	256.90 	5519.74 	0.30 	65998.79 	77.95 	54.44 	86.48 	1573.68 	0.13 	7478.61 	116.29 	68.63 	157.14 	5519.74 	0.03 	24692.42 	sax
276.33 	182.50 	304.96 	4336.97 	0.19 	93001.61 	116.80 	86.22 	117.21 	1818.32 	0.36 	13737.70 	166.43 	109.97 	193.87 	4336.97 	0.19 	37586.68 	sax
272.12 	187.74 	284.26 	4211.65 	0.94 	80804.03 	111.19 	82.81 	107.69 	1505.49 	0.40 	11597.07 	159.64 	106.74 	180.14 	4211.65 	0.31 	32449.52 	sax
281.07 	183.57 	303.98 	4473.27 	0.69 	92404.98 	105.59 	77.07 	99.35 	1055.34 	0.18 	9871.19 	156.61 	97.39 	187.87 	4473.27 	0.18 	35295.25 	sax
239.78 	126.76 	370.40 	9183.32 	0.30 	137198.74 	14.63 	11.17 	15.18 	380.67 	0.01 	230.58 	73.85 	18.20 	200.39 	9183.32 	0.01 	40155.47 	sax
247.91 	123.75 	375.78 	6566.88 	0.22 	141208.92 	17.24 	13.89 	15.03 	313.79 	0.05 	225.80 	76.52 	21.58 	202.36 	6566.88 	0.05 	40950.53 	sax
262.49 	141.53 	365.79 	5455.88 	0.29 	133803.34 	19.19 	15.37 	16.57 	262.98 	0.11 	274.55 	83.20 	24.30 	201.34 	5455.88 	0.07 	40536.90 	sax
158.71 	88.44 	230.52 	4525.78 	0.20 	53138.81 	16.79 	15.51 	9.20 	79.07 	0.03 	84.58 	50.84 	20.79 	123.55 	4525.78 	0.03 	15263.70 	sax
198.56 	128.17 	229.86 	3242.34 	0.23 	52836.59 	76.68 	49.94 	97.81 	2521.47 	0.13 	9567.70 	111.94 	65.48 	149.68 	3242.34 	0.13 	22405.40 	sax
220.95 	148.80 	232.02 	2500.57 	0.52 	53835.32 	96.54 	69.32 	96.95 	1572.69 	0.25 	9400.18 	138.73 	90.69 	153.49 	2500.57 	0.25 	23558.40 	sax
163.69 	92.34 	210.80 	2075.42 	0.47 	44435.24 	73.56 	49.95 	80.64 	1158.99 	0.18 	6502.51 	102.78 	60.20 	133.29 	2075.42 	0.14 	17767.06 	sax
139.71 	76.07 	179.34 	2453.54 	0.12 	32161.97 	48.75 	34.87 	46.39 	549.53 	0.10 	2151.90 	77.03 	43.73 	108.25 	2453.54 	0.10 	11719.13 	sax
381.72 	183.10 	679.41 	18942.44 	0.42 	461593.86 	45.36 	27.55 	62.85 	962.55 	0.02 	3949.78 	132.14 	42.62 	354.74 	18942.44 	0.02 	125843.88 	sax
437.74 	218.57 	707.78 	14233.72 	0.60 	500953.24 	60.79 	37.61 	75.68 	1419.98 	0.25 	5727.64 	173.30 	60.00 	388.93 	14233.72 	0.25 	151265.18 	sax
579.18 	290.40 	943.79 	19222.07 	1.01 	890740.92 	85.80 	50.29 	112.06 	1908.02 	0.18 	12558.50 	236.85 	86.89 	525.42 	19222.07 	0.00 	276061.81 	sax
712.54 	360.39 	986.67 	13226.66 	1.07 	973525.42 	121.48 	79.81 	145.00 	2929.49 	0.54 	21023.90 	292.48 	121.22 	561.77 	13226.66 	0.54 	315584.47 	sax
665.22 	371.29 	913.06 	19946.82 	0.91 	833674.19 	108.67 	70.98 	120.78 	1528.31 	0.32 	14586.89 	285.99 	117.02 	537.69 	19946.82 	0.32 	289106.74 	sax
556.88 	305.59 	794.30 	16853.49 	0.49 	630906.58 	65.92 	40.67 	81.32 	1463.53 	0.02 	6613.29 	209.69 	75.42 	442.28 	16853.49 	0.02 	195610.37 	sax
590.17 	317.21 	828.15 	14317.72 	0.99 	685835.98 	97.61 	52.99 	134.74 	2053.90 	0.12 	18155.93 	252.83 	97.53 	478.02 	14317.72 	0.12 	228500.32 	sax
597.59 	338.30 	806.06 	15769.94 	1.24 	649738.48 	115.24 	67.41 	151.33 	2480.03 	0.10 	22900.83 	265.20 	118.56 	478.25 	15769.94 	0.10 	228719.39 	sax
738.55 	461.21 	872.54 	13307.20 	0.95 	761331.85 	148.00 	93.93 	166.76 	2015.80 	0.38 	27808.62 	317.82 	149.96 	515.83 	13307.20 	0.38 	266084.71 	sax
795.75 	492.94 	912.37 	13246.48 	1.46 	832419.76 	172.39 	102.44 	214.48 	3346.69 	0.51 	46000.39 	364.70 	171.98 	567.74 	13246.48 	0.51 	322333.21 	sax
608.10 	318.44 	849.88 	14256.07 	1.61 	722296.53 	98.85 	65.17 	112.36 	1977.19 	0.08 	12623.68 	255.46 	109.97 	484.66 	14256.07 	0.08 	234891.24 	sax
613.76 	343.33 	817.23 	11893.93 	1.14 	667865.18 	76.91 	48.84 	84.69 	1068.71 	0.05 	7172.46 	230.13 	87.86 	459.71 	11893.93 	0.05 	211332.36 	sax
628.22 	363.66 	780.83 	15158.72 	1.14 	609701.22 	102.24 	55.20 	134.40 	1660.79 	0.04 	18062.96 	261.63 	107.05 	461.53 	15158.72 	0.04 	213012.98 	sax
358.17 	190.16 	487.23 	7169.92 	0.86 	237391.69 	62.25 	37.00 	77.57 	1087.08 	0.19 	6016.64 	152.61 	64.44 	280.36 	7169.92 	0.19 	78600.81 	sax
139.06 	50.98 	247.27 	3924.65 	0.08 	61143.41 	43.91 	24.26 	66.17 	1163.01 	0.09 	4378.59 	72.30 	29.29 	144.28 	3924.65 	0.05 	20815.73 	sax
248.02 	160.26 	292.16 	4840.03 	0.12 	85355.90 	71.34 	48.90 	81.06 	1178.28 	0.21 	6571.32 	125.09 	68.71 	176.97 	4840.03 	0.12 	31319.87 	sax
212.45 	144.12 	224.03 	2842.14 	0.15 	50190.97 	48.02 	35.21 	48.79 	685.24 	0.04 	2380.65 	96.24 	52.95 	135.19 	2842.14 	0.04 	18276.89 	sax
230.13 	120.48 	313.43 	5726.99 	0.05 	98237.07 	65.33 	44.12 	73.49 	962.51 	0.07 	5401.08 	113.77 	58.72 	181.21 	5726.99 	0.05 	32835.91 	sax
260.90 	174.53 	274.86 	3863.10 	0.19 	75547.03 	38.49 	31.39 	29.46 	328.80 	0.09 	867.85 	100.74 	47.85 	162.53 	3863.10 	0.09 	26416.03 	sax
110.49 	55.09 	182.03 	3760.04 	0.10 	33135.04 	1.78 	1.22 	2.51 	79.91 	0.00 	6.32 	28.71 	2.49 	98.13 	3760.04 	0.00 	9629.50 	sax
163.79 	77.54 	245.78 	2746.23 	0.08 	60407.79 	4.76 	2.42 	8.39 	189.10 	0.00 	70.38 	45.90 	6.71 	133.80 	2746.23 	0.00 	17903.37 	sax
315.50 	211.84 	347.12 	6369.57 	0.29 	120495.18 	58.42 	43.52 	54.81 	843.10 	0.08 	3004.54 	130.69 	68.44 	202.39 	6369.57 	0.08 	40962.82 	sax
287.01 	164.11 	385.53 	5392.85 	0.12 	148633.82 	70.78 	46.93 	87.13 	1257.82 	0.14 	7591.43 	133.81 	66.58 	227.42 	5392.85 	0.12 	51717.88 	sax
76.99 	26.65 	153.14 	2072.70 	0.07 	23452.60 	32.24 	14.59 	52.03 	1044.77 	0.01 	2707.27 	52.23 	18.38 	110.10 	2575.41 	0.01 	12121.67 	sax
78.19 	29.79 	178.41 	3988.11 	0.16 	31831.26 	13.46 	7.51 	19.80 	547.06 	0.01 	391.98 	30.56 	10.55 	91.96 	3988.11 	0.01 	8457.30 	sax
111.60 	46.35 	205.67 	3826.78 	0.11 	42300.03 	40.71 	21.95 	57.48 	950.88 	0.05 	3304.32 	64.01 	27.24 	124.53 	3826.78 	0.05 	15508.45 	sax
365.51 	129.05 	690.57 	14641.17 	0.10 	476884.00 	76.58 	47.85 	90.86 	1659.77 	0.17 	8256.31 	152.30 	59.46 	362.95 	14641.17 	0.08 	131733.73 	sax
436.37 	170.74 	766.90 	17880.27 	1.56 	588135.81 	78.61 	49.74 	92.94 	1597.22 	0.08 	8637.45 	173.60 	67.76 	407.35 	17880.27 	0.08 	165930.48 	sax
200.36 	79.44 	345.98 	5503.59 	0.39 	119703.66 	40.42 	27.89 	44.08 	859.82 	0.03 	1942.76 	82.89 	35.52 	183.56 	5503.59 	0.03 	33693.63 	sax
609.71 	323.07 	830.24 	19100.64 	1.56 	689292.00 	137.02 	96.20 	140.26 	2415.64 	0.09 	19673.46 	259.23 	127.88 	460.37 	19100.64 	0.09 	211938.35 	sax
627.96 	332.84 	854.59 	13803.57 	1.03 	730318.10 	164.05 	112.79 	179.13 	2946.07 	0.64 	32088.61 	288.38 	145.60 	484.14 	13803.57 	0.05 	234395.92 	sax
416.53 	203.68 	600.61 	15261.13 	0.99 	360731.80 	97.61 	64.51 	104.31 	1466.74 	0.26 	10880.37 	177.76 	84.79 	328.87 	15261.13 	0.26 	108157.38 	sax
124.23 	39.65 	273.20 	6996.23 	0.08 	74636.12 	9.00 	6.73 	9.75 	275.71 	0.04 	95.02 	37.14 	9.01 	138.55 	6996.23 	0.03 	19195.45 	sax
191.37 	72.43 	371.72 	7885.15 	0.19 	138175.69 	42.43 	25.65 	54.35 	825.59 	0.10 	2954.05 	91.30 	35.19 	205.69 	7885.15 	0.10 	42306.40 	sax
234.06 	99.31 	406.70 	6935.98 	0.16 	165401.24 	66.26 	40.02 	77.89 	1416.91 	0.06 	6066.36 	127.65 	53.15 	247.35 	6935.98 	0.06 	61183.32 	sax
252.53 	110.20 	444.95 	10670.69 	0.40 	197976.64 	101.89 	63.63 	109.79 	1297.04 	0.26 	12053.14 	162.85 	79.84 	270.58 	10670.69 	0.18 	73212.88 	sax
226.15 	98.49 	392.44 	8429.07 	0.40 	154008.39 	64.62 	40.19 	75.60 	1191.48 	0.06 	5715.89 	127.33 	54.22 	238.89 	8429.07 	0.06 	57070.65 	sax
261.53 	120.75 	454.10 	14696.57 	0.43 	206209.79 	113.38 	72.47 	119.21 	1493.03 	0.28 	14210.67 	173.36 	89.67 	278.52 	14696.57 	0.11 	77575.30 	sax
209.90 	89.08 	429.15 	11478.75 	0.25 	184165.52 	40.90 	27.39 	43.30 	499.84 	0.12 	1874.77 	101.61 	40.80 	236.26 	11478.75 	0.09 	55821.14 	sax
250.42 	119.01 	430.16 	11874.74 	0.71 	185037.98 	93.12 	62.68 	95.38 	1096.09 	0.17 	9097.36 	152.91 	79.69 	252.92 	11874.74 	0.17 	63966.10 	sax
263.93 	120.78 	463.48 	12501.19 	0.30 	214809.97 	102.04 	63.97 	109.43 	1316.14 	0.05 	11974.13 	158.22 	81.31 	265.97 	12501.19 	0.05 	70740.41 	sax
246.63 	110.61 	456.34 	13217.64 	0.08 	208244.08 	78.89 	51.02 	82.14 	1103.00 	0.08 	6746.35 	136.01 	66.64 	252.18 	13217.64 	0.08 	63593.65 	sax
303.53 	115.01 	687.97 	16584.58 	0.39 	473302.30 	63.01 	37.06 	93.51 	2431.84 	0.05 	8743.75 	125.58 	48.16 	355.92 	16584.58 	0.05 	126680.67 	sax
256.26 	104.27 	446.94 	7244.60 	0.32 	199751.36 	29.51 	19.35 	29.62 	231.82 	0.08 	877.31 	91.60 	29.87 	236.81 	7244.60 	0.08 	56077.56 	sax
347.82 	144.39 	725.47 	15436.93 	0.37 	526305.81 	76.45 	46.44 	106.03 	2068.52 	0.11 	11243.01 	150.58 	61.84 	381.08 	15436.93 	0.11 	145221.51 	sax
282.15 	119.01 	519.88 	11192.50 	0.33 	270280.29 	21.16 	13.41 	26.77 	370.83 	0.07 	716.57 	86.71 	21.74 	270.13 	11192.50 	0.07 	72970.62 	sax
416.02 	208.26 	743.95 	19120.41 	0.68 	553455.05 	64.26 	46.57 	63.45 	1393.51 	0.11 	4026.31 	158.74 	65.82 	388.95 	19120.41 	0.11 	151282.28 	sax
309.10 	136.80 	510.94 	6920.02 	0.34 	261055.43 	46.54 	26.56 	70.90 	1342.45 	0.03 	5026.76 	114.98 	40.61 	274.83 	6920.02 	0.03 	75530.11 	sax
314.84 	124.44 	688.32 	16874.86 	0.32 	473780.85 	33.62 	20.36 	41.26 	486.43 	0.03 	1702.42 	105.47 	31.76 	349.01 	16874.86 	0.03 	121810.67 	sax
355.11 	140.89 	705.63 	10760.66 	0.27 	497917.33 	54.53 	36.18 	66.32 	1206.81 	0.17 	4398.90 	133.49 	49.61 	364.99 	10760.66 	0.17 	133219.37 	sax
153.46 	61.34 	291.42 	5008.55 	0.14 	84925.48 	25.79 	12.39 	40.56 	598.43 	0.01 	1645.42 	58.98 	19.81 	153.31 	5008.55 	0.01 	23504.52 	sax
352.70 	158.10 	599.20 	12061.59 	0.99 	359037.46 	47.90 	33.96 	47.94 	773.87 	0.13 	2298.30 	120.54 	46.17 	313.14 	12061.59 	0.01 	98056.51 	sax
504.66 	225.88 	901.94 	26717.28 	0.41 	813501.72 	80.93 	56.98 	79.58 	1079.30 	0.16 	6333.70 	184.07 	77.49 	466.26 	26717.28 	0.16 	217397.68 	sax
503.49 	242.71 	858.14 	26037.92 	0.70 	736406.08 	75.70 	56.93 	65.37 	912.53 	0.26 	4273.07 	181.01 	78.83 	446.13 	26037.92 	0.26 	199027.77 	sax
519.33 	232.25 	900.55 	25593.89 	0.17 	810992.45 	80.24 	56.91 	80.01 	1486.25 	0.15 	6401.58 	187.62 	77.69 	468.39 	25593.89 	0.04 	219392.84 	sax
539.13 	266.18 	886.75 	23364.07 	0.40 	786332.75 	90.09 	68.22 	77.20 	832.66 	0.10 	5959.48 	202.29 	91.96 	465.13 	23364.07 	0.10 	216349.89 	sax
347.72 	165.13 	613.17 	18807.24 	0.75 	375977.05 	45.10 	34.68 	38.46 	618.99 	0.09 	1479.04 	120.40 	47.74 	320.32 	18807.24 	0.05 	102604.97 	sax
479.51 	222.17 	849.01 	25106.97 	1.52 	720824.43 	65.84 	50.90 	57.24 	991.54 	0.20 	3276.60 	168.71 	69.94 	439.00 	25106.97 	0.20 	192718.54 	sax
494.26 	243.60 	809.23 	22104.18 	1.23 	654855.46 	81.56 	60.77 	71.36 	929.65 	0.13 	5092.29 	185.08 	83.89 	424.78 	22104.18 	0.13 	180438.89 	sax
221.52 	109.90 	328.88 	4371.69 	0.23 	108161.11 	69.89 	47.81 	76.85 	1264.72 	0.22 	5906.24 	113.57 	58.54 	194.79 	4371.69 	0.21 	37941.45 	sax
219.25 	119.52 	300.72 	3604.80 	0.22 	90432.79 	85.81 	58.20 	99.30 	1258.08 	0.30 	9860.93 	127.23 	69.66 	193.82 	3604.80 	0.22 	37566.25 	sax
279.91 	168.43 	319.68 	3954.58 	0.15 	102198.49 	68.86 	51.93 	62.33 	897.84 	0.24 	3885.53 	122.28 	64.85 	186.32 	3954.58 	0.07 	34715.86 	sax
541.86 	346.91 	591.84 	7054.82 	0.10 	350272.38 	137.78 	115.44 	98.07 	1213.83 	0.50 	9618.49 	247.34 	146.36 	343.70 	7054.82 	0.10 	118128.27 	sax
529.60 	341.08 	562.55 	8774.54 	0.21 	316464.95 	164.25 	130.54 	129.18 	1573.42 	0.37 	16688.33 	263.27 	161.05 	336.92 	8774.54 	0.21 	113514.65 	sax
582.34 	418.24 	548.35 	5222.26 	1.05 	300686.32 	172.73 	147.02 	120.03 	1607.08 	0.76 	14407.89 	282.80 	186.37 	330.02 	5222.26 	0.61 	108910.62 	sax
514.73 	355.92 	525.83 	8085.57 	1.10 	276495.80 	169.67 	143.26 	119.22 	1514.19 	0.23 	14214.57 	260.20 	174.05 	309.58 	8085.57 	0.23 	95837.17 	sax
510.90 	327.92 	561.83 	7084.11 	0.42 	315653.14 	102.69 	85.50 	75.58 	986.42 	0.23 	5712.30 	207.97 	112.50 	323.58 	7084.11 	0.23 	104701.94 	sax
492.39 	315.66 	533.30 	6568.49 	0.95 	284405.90 	59.90 	48.37 	48.53 	728.85 	0.32 	2354.93 	166.99 	66.60 	312.88 	6568.49 	0.32 	97894.38 	sax
576.06 	369.03 	621.77 	8409.16 	1.67 	386592.72 	79.18 	63.09 	64.76 	962.63 	0.18 	4193.98 	204.25 	87.80 	364.33 	8409.16 	0.18 	132738.85 	sax
517.97 	311.94 	613.57 	8504.79 	0.80 	376470.28 	85.37 	60.67 	93.40 	1276.67 	0.04 	8723.68 	199.26 	87.91 	353.36 	8504.79 	0.04 	124863.73 	sax
533.37 	324.95 	612.70 	6935.69 	0.85 	375403.73 	85.48 	57.37 	103.88 	1979.70 	0.04 	10791.41 	202.41 	84.34 	359.46 	6935.69 	0.04 	129208.79 	sax
536.22 	327.00 	603.54 	7024.83 	1.52 	364255.28 	96.89 	70.59 	101.33 	1692.53 	0.14 	10267.61 	210.38 	97.81 	352.37 	7024.83 	0.14 	124167.73 	sax
498.51 	342.44 	493.38 	5366.63 	0.89 	243425.85 	144.70 	117.99 	112.33 	1460.32 	0.68 	12618.26 	239.99 	150.07 	297.50 	5366.63 	0.68 	88506.45 	sax
549.05 	396.80 	522.93 	6447.68 	1.22 	273453.32 	175.22 	143.64 	132.59 	1584.56 	0.33 	17580.41 	281.48 	189.83 	317.48 	6447.68 	0.33 	100793.80 	sax
297.17 	142.47 	483.49 	9048.44 	0.47 	233763.95 	56.42 	38.49 	56.68 	652.77 	0.08 	3212.47 	119.33 	53.78 	256.43 	9048.44 	0.08 	65753.85 	sax
257.69 	113.39 	531.78 	22708.51 	0.42 	282793.57 	103.14 	70.08 	104.70 	1523.60 	0.16 	10963.01 	133.80 	72.87 	274.20 	22708.51 	0.15 	75183.90 	sax
352.55 	169.39 	617.74 	19597.34 	0.48 	381598.20 	121.98 	82.21 	125.24 	1794.51 	0.30 	15684.83 	173.44 	90.64 	327.46 	19597.34 	0.30 	107232.59 	sax
453.13 	236.24 	644.88 	10946.26 	1.14 	415868.80 	168.04 	117.37 	172.31 	3500.82 	0.42 	29691.27 	233.98 	131.74 	360.97 	10946.26 	0.42 	130299.28 	sax
437.26 	250.11 	646.50 	20193.41 	1.05 	417964.51 	179.57 	132.40 	167.59 	3296.04 	0.65 	28085.91 	235.51 	145.79 	354.97 	20193.41 	0.59 	126001.06 	sax
504.53 	267.95 	727.56 	14409.89 	1.07 	529348.61 	180.51 	131.92 	176.84 	3274.00 	0.35 	31271.10 	261.08 	151.32 	411.02 	14409.89 	0.35 	168937.27 	sax
483.55 	276.01 	671.27 	14488.98 	0.18 	450599.78 	168.38 	133.01 	136.69 	2401.40 	0.28 	18683.27 	246.27 	152.61 	367.91 	14488.98 	0.18 	135354.96 	sax
464.77 	253.94 	684.39 	17361.98 	1.21 	468387.74 	148.66 	113.58 	137.63 	2858.53 	0.57 	18941.91 	230.65 	134.89 	374.36 	17361.98 	0.57 	140148.66 	sax
444.64 	235.36 	672.01 	14019.85 	0.19 	451595.49 	130.23 	100.08 	118.91 	1947.33 	0.51 	14138.84 	211.38 	122.46 	362.33 	14019.85 	0.19 	131283.30 	sax
65.99 	25.72 	158.48 	8996.94 	0.14 	25114.38 	2.94 	1.66 	4.12 	41.99 	0.01 	17.01 	22.90 	4.06 	81.96 	8996.94 	0.01 	6717.21 	sax
186.68 	74.35 	392.79 	9882.98 	0.25 	154280.27 	21.42 	9.77 	39.28 	775.65 	0.02 	1542.57 	85.88 	22.03 	236.51 	9882.98 	0.02 	55938.70 	sax
150.33 	74.46 	261.43 	8473.89 	0.15 	68347.28 	12.62 	7.70 	17.57 	323.41 	0.01 	308.63 	58.55 	16.19 	145.96 	8473.89 	0.01 	21304.67 	sax
247.49 	153.30 	296.97 	7682.19 	0.17 	88190.09 	88.92 	59.97 	94.50 	1119.39 	0.28 	8929.89 	149.14 	88.59 	185.18 	7682.19 	0.17 	34290.78 	sax
179.79 	114.54 	233.53 	7080.98 	0.22 	54535.88 	47.48 	31.08 	50.88 	592.37 	0.07 	2588.99 	93.95 	51.41 	136.37 	7080.98 	0.07 	18596.53 	sax
117.40 	60.01 	184.55 	7102.42 	0.21 	34059.84 	15.36 	9.64 	18.38 	210.24 	0.03 	337.81 	44.80 	18.41 	98.79 	7102.42 	0.03 	9760.12 	sax
138.17 	82.84 	211.71 	7007.39 	0.41 	44822.11 	54.85 	36.87 	64.20 	1194.49 	0.04 	4121.31 	86.09 	51.93 	132.67 	7007.39 	0.04 	17600.19 	sax
152.48 	74.12 	278.23 	7083.16 	0.08 	77412.40 	28.44 	12.72 	53.24 	1054.15 	0.04 	2834.14 	83.98 	28.34 	181.17 	7083.16 	0.04 	32822.33 	sax
177.73 	95.09 	269.46 	7201.93 	0.04 	72606.97 	36.92 	19.81 	54.88 	824.38 	0.06 	3012.21 	100.23 	40.71 	180.26 	7201.93 	0.04 	32495.12 	sax
180.01 	93.30 	251.09 	6488.31 	0.12 	63045.79 	34.13 	16.04 	51.70 	648.58 	0.07 	2672.49 	96.40 	35.46 	170.63 	6488.31 	0.07 	29114.52 	sax
195.05 	92.94 	335.07 	7000.40 	0.35 	112274.78 	55.07 	26.25 	86.09 	987.15 	0.06 	7411.97 	115.33 	47.76 	217.42 	7000.40 	0.06 	47272.25 	sax
163.23 	101.71 	202.89 	5015.08 	0.04 	41165.43 	23.22 	15.73 	23.92 	332.53 	0.04 	572.33 	64.72 	29.74 	115.12 	5015.08 	0.04 	13253.36 	sax
187.99 	83.73 	336.74 	7574.32 	0.27 	113392.64 	41.57 	17.50 	76.59 	1299.40 	0.10 	5865.54 	94.81 	35.22 	204.38 	7574.32 	0.10 	41772.47 	sax
309.52 	134.20 	519.76 	12985.88 	0.16 	270154.63 	62.32 	45.06 	59.12 	807.92 	0.15 	3494.68 	125.64 	55.16 	276.00 	12985.88 	0.15 	76175.11 	sax
371.00 	177.80 	565.77 	11218.70 	0.87 	320098.10 	74.82 	56.46 	65.22 	847.08 	0.35 	4253.82 	152.57 	69.90 	309.95 	11218.70 	0.35 	96066.78 	sax
365.07 	170.16 	564.81 	9576.81 	0.58 	319013.09 	66.50 	47.92 	65.76 	964.14 	0.31 	4323.75 	142.90 	61.50 	305.30 	9576.81 	0.20 	93206.63 	sax
427.54 	216.09 	612.36 	9361.98 	0.90 	374985.95 	92.44 	71.49 	77.55 	1023.30 	0.22 	6013.59 	181.32 	87.17 	335.22 	9361.98 	0.19 	112375.13 	sax
486.74 	260.41 	653.39 	10572.75 	0.65 	426912.04 	101.61 	78.89 	85.10 	1299.93 	0.73 	7241.85 	202.94 	99.39 	366.29 	10572.75 	0.43 	134170.38 	sax
548.63 	333.86 	621.66 	7954.33 	1.03 	386465.98 	113.53 	95.57 	78.44 	810.40 	0.25 	6152.73 	223.12 	121.76 	353.65 	7954.33 	0.25 	125070.46 	sax
516.05 	300.77 	649.33 	9485.16 	2.64 	421629.54 	116.37 	94.74 	88.49 	1254.70 	0.13 	7830.03 	218.37 	118.76 	360.61 	9485.16 	0.13 	130038.94 	sax
477.69 	278.90 	594.14 	10290.72 	0.62 	352999.59 	89.89 	73.69 	67.88 	971.32 	0.22 	4607.58 	189.99 	96.60 	331.63 	10290.72 	0.22 	109981.74 	sax
318.90 	203.35 	348.77 	3629.71 	0.21 	121640.19 	46.79 	36.58 	40.22 	528.79 	0.16 	1617.38 	118.99 	56.50 	202.89 	3629.71 	0.16 	41165.67 	sax
363.05 	216.43 	439.07 	6139.87 	0.44 	192786.22 	12.63 	8.02 	18.58 	492.63 	0.02 	345.17 	103.10 	16.44 	253.79 	6139.87 	0.02 	64410.20 	sax
394.69 	235.31 	470.34 	5035.54 	0.96 	221221.31 	12.89 	9.79 	10.92 	152.19 	0.03 	119.19 	105.96 	17.33 	272.03 	5035.54 	0.03 	73998.36 	sax
356.90 	195.33 	457.55 	4927.36 	0.53 	209347.54 	14.64 	9.71 	17.83 	444.53 	0.02 	318.04 	105.27 	19.13 	259.69 	4927.36 	0.02 	67437.17 	sax
354.57 	197.16 	454.93 	5819.60 	0.54 	206959.81 	13.56 	8.65 	17.03 	387.46 	0.04 	290.02 	101.18 	16.65 	259.21 	5819.60 	0.04 	67188.80 	sax
349.09 	202.85 	428.72 	5418.41 	0.69 	183802.05 	23.28 	11.39 	41.33 	654.92 	0.05 	1708.26 	111.70 	23.39 	250.49 	5418.41 	0.05 	62747.27 	sax
392.38 	224.20 	496.25 	6204.12 	1.11 	246261.42 	21.40 	13.91 	25.59 	528.92 	0.08 	654.89 	112.48 	25.00 	280.90 	6204.12 	0.08 	78906.94 	sax
